GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
AGO1	-0.4742934616961123	0.6352906533545224	0.19702753412863763	NA	0.63529	NA	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CD40LG	0.4742033449749452	0.6353549082943307	0.1969836106826983	NA	0.635355	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
WSB1	-0.47412288501422334	0.6354122801001989	0.1969443961688993	0.7075	0.767768	8.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NCAPH	-0.47411476612147724	0.6354180693811773	0.19694043930276978	0.825969	0.65226	11.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PPP2R3C	0.4741135382075007	0.635418944962984	0.1969398408619897	0.905941	0.430311	8.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HCRTR1	-0.474083616355203	0.6354402813297422	0.19692525818256135	0.543916	0.949327	14.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
APH1B	-0.4738378888227488	0.6356155136395756	0.19680551139253818	0.78973	0.348877	6.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
C6orf223	0.4738199959833205	0.6356282741121762	0.19679679268273526	0.709121	0.296894	6.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DOLK	0.47379153534620116	0.6356485713472687	0.196782924771539	0.670658	0.273392	13.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PCSK4	-0.47374628748151687	0.635680841270797	0.1967608775356555	0.680404	0.279302	25.0	146.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
BRD8	0.47354310179400444	0.6358257579969995	0.1966618823203197	0.798404	0.67867	14.0	114.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLC7A1	-0.47354230445873785	0.6358263267024011	0.19666149387190565	0.403389	0.868241	5.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TPRG1L	0.4734535829362166	0.6358896093397238	0.19661827148326788	NA	0.63589	NA	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RPS2	0.4734215326132668	0.6359124706127904	0.19660265816591344	0.945232	0.460383	6.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
BBS12	0.4732417645923635	0.6360407043240772	0.19651509017285854	0.90621	0.431231	10.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CAPRIN1	-0.4731703133819656	0.6360916755621482	0.1964802879340478	0.392765	0.852877	5.0	128.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RRP15	0.473140224065215	0.636113140930813	0.19646563260332878	0.349783	0.790324	4.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EIF4EBP2	0.4731205390646319	0.6361271841466751	0.19645604496326244	0.883792	0.601024	4.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SMCO4	0.47298198168382133	0.6362260342347856	0.19638856362668353	NA	0.636227	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EHD3	-0.4728010244773206	0.6363551431090038	0.19630044151262385	0.689098	0.285195	6.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PLEKHG4	-0.47279856583282304	0.6363568973723184	0.19629924427891646	0.910723	0.434939	24.0	145.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GK2	0.472701447314176	0.6364261938748967	0.19625195407067644	0.632151	0.849466	9.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDHA1	0.47261486448547047	0.6364879755804508	0.19620979654824547	NA	0.636488	NA	31.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDS5A	-0.4725695825024326	0.6365202878225369	0.19618774951392157	0.976339	0.523048	7.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NMS	-0.47255310494816094	0.6365320460198753	0.19617972703112865	NA	0.636533	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLX1A-SULT1A3	-0.47246204927390095	0.6365970239753851	0.19613539599162477	NA	0.636597	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLX1B-SULT1A4	-0.47246204927390095	0.6365970239753851	0.19613539599162477	NA	0.636597	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HOOK2	-0.4724573429854666	0.6366003824911652	0.19613310477603904	0.30087	0.0886196	26.0	173.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
INA	-0.47237627489866735	0.6366582357165184	0.19609363858089351	0.898414	0.426203	10.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RFPL4AL1	-0.47234224810831754	0.6366825191696464	0.1960770740129947	NA	0.636683	NA	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CHPT1	-0.47230516984072246	0.6367089807748767	0.1960590243729021	0.840093	0.641096	19.0	96.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HOXA4	0.47223700295401566	0.6367576305687875	0.1960258419763425	0.402784	0.865941	10.0	73.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RIPK2	0.4722024425584765	0.6367822964584262	0.19600901916688784	NA	0.636783	NA	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CHI3L2	-0.47217865747322874	0.6367992722007612	0.1959974416261882	0.491319	0.175108	8.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RTEL1-TNFRSF6B	0.4721408739167855	0.6368262392364149	0.19597905060830378	0.231311	0.596611	28.0	253.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SOX10	0.47212981254203085	0.6368341340974368	0.19597366660696552	NA	0.636833	NA	74.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HCN3	-0.4721077571957927	0.6368498758346482	0.1959629315273798	0.163054	0.467093	27.0	132.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MTHFR	-0.47203163604836273	0.6369042076440654	0.19592588198172253	0.51154	0.185506	16.0	146.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF550	0.472023536783314	0.6369099886456318	0.19592194002992536	0.786394	0.347968	5.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GOLM1	-0.4718307003405965	0.6370476357817849	0.19582809170912177	0.850967	0.392466	5.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ATRIP-TREX1	0.47175736746937663	0.6370999842563684	0.19579240564998246	0.495734	0.988788	16.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ATRIP	0.47175736746937663	0.6370999842563684	0.19579240564998246	0.495734	0.988788	16.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KCNA4	0.4717019945234979	0.6371395132861921	0.19576546057479674	0.822724	0.37286	7.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDCL2	0.47158239681052594	0.6372248939098288	0.19570726633529512	NA	0.637225	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SEL1L2	0.471529303700961	0.6372627985426925	0.19568143356657774	0.909449	0.580188	13.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
FIBP	-0.47142113967490684	0.6373400227550459	0.195628808468351	0.602458	0.235008	6.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CFAP61	-0.47139456837608945	0.6373589940606517	0.19561588128596363	0.860509	0.623479	30.0	216.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RALGPS2	-0.4713770300458898	0.6373715161614169	0.19560734884836883	0.752165	0.725707	19.0	143.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RAP2C-AS1	-0.4713646249785663	0.6373803732531428	0.19560131381348198	NA	0.637379	NA	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LGALS16	-0.4713414634146341	0.6373969105125152	0.19559004589934023	NA	0.637396	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PDE8B	0.47132861336060133	0.6374060854749934	0.19558379452467517	0.915479	0.439706	4.0	109.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PPP1R36	0.4712125750126751	0.6374889395876553	0.19552734582376208	0.405084	0.868014	12.0	61.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF106	0.47115899732441147	0.6375271968475102	0.19550128353893612	0.72226	0.306895	22.0	230.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRR36	0.4710804100216475	0.6375833140218423	0.19546305723782664	0.570288	0.92147	6.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
HSPB7	0.4710418304078247	0.6376108634934348	0.19544429212157255	NA	0.637611	NA	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
COA8	0.47088949887857734	0.6377196474186266	0.19537020268649521	0.307841	0.0918527	5.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RXRG	-0.47088058503792757	0.6377260132668318	0.1953658674916165	NA	0.637727	NA	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CD58	-0.4707067184436737	0.6378501860018484	0.1952813134934754	NA	0.63785	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MATR3	-0.4707039001757134	0.6378521988473653	0.19527994300501145	0.237946	0.606931	15.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OR4D10	-0.4705088167824592	0.63799153656347	0.19518508248285457	NA	0.637993	NA	39.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CCDC102A	-0.47050191636014566	0.6379964654032024	0.19518172732920938	0.61962	0.865795	6.0	129.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OLAH	-0.4704140025942373	0.6380592619259988	0.1951389828271142	0.68093	0.79944	5.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
KLKB1	-0.47031611258680456	0.6381291875021452	0.1950913906522935	0.832165	0.650404	5.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
UBALD2	-0.4703026043842636	0.6381388370426446	0.19508482347030462	NA	0.638138	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NCOA6	-0.4701599393335291	0.6382407530994949	0.19501546858317964	0.573946	0.918237	36.0	285.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ARHGAP33	-0.47009561019027574	0.6382867103373486	0.1949841978500639	0.814768	0.666806	24.0	200.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
S1PR1	0.47007060095260617	0.6383045775055085	0.1949720410813103	NA	0.638304	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LDHB	-0.47006560038982476	0.6383081500464827	0.19496961037574398	0.489157	0.978557	5.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
IRF3	0.46999082040390217	0.6383615759476622	0.19493326178281647	NA	0.638361	NA	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RBBP8NL	-0.4699432544566021	0.63839555999612	0.19491014213961116	0.81255	0.669042	10.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PSMB11	-0.4699035592737287	0.6384239212662115	0.19489084866346468	0.423653	0.892173	16.0	85.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SMIM5	0.46987479048890657	0.6384444762137478	0.19487686617269395	NA	0.638445	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MARCHF8	0.46985831978005405	0.6384562444603665	0.1948688610326144	0.322577	0.745411	10.0	74.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLC25A32	0.4698467876435063	0.6384644841737249	0.194863256202238	0.774246	0.341459	6.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DNAJB12	-0.469808349701959	0.6384919484113423	0.19484457495901875	0.224018	0.58129	8.0	75.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DNAJB8	0.469803691198613	0.6384952769854788	0.19484231090914989	NA	0.638496	NA	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SPIN4	0.4697078409165031	0.6385637651411163	0.19479572883719165	NA	0.638564	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TASL	0.46935778502095343	0.6388139176970413	0.19462563055299487	NA	0.638814	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RIT1	0.46929412277370713	0.638859415632196	0.1945947001083052	NA	0.63886	NA	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SNRNP25	-0.46926429878717124	0.6388807306129127	0.1945802104978234	NA	0.638881	NA	36.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF480	0.4692556497652264	0.6388869120601832	0.1945760085312841	NA	0.638888	NA	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
USP19	0.4692174032933294	0.6389142470758757	0.19455742747679852	0.985784	0.518439	27.0	188.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CNIH2	-0.46913925503585885	0.638970101696467	0.19451946261158937	0.918167	0.443554	5.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
THSD7B	0.46911302561982693	0.6389888490108607	0.19450672064489663	0.783137	0.697873	21.0	185.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
LOC100505841	0.46896047903180177	0.6390978853217002	0.1944326194638617	NA	0.639098	NA	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RPS27L	-0.4689140547931439	0.6391310697014202	0.19441006983698245	NA	0.63913	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GOLGA6L9	-0.46890285739580795	0.6391390737897136	0.19440463103142758	NA	0.639139	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OR6C3	0.4688704881470229	0.6391622121105079	0.1943889088458154	0.200346	0.536917	6.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CALR3	-0.4688124227043367	0.6392037195712805	0.19436070649665868	0.949497	0.467631	6.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SIRT6	0.46876699123138543	0.6392361965617905	0.1943386412003669	0.712245	0.768686	5.0	65.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRKCG	-0.46873827785103056	0.6392567228693644	0.19432469593406393	0.916506	0.576802	16.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ADGRG6	-0.468734404378465	0.639259491916252	0.1943228147193097	0.601023	0.235694	17.0	139.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SUMO2	-0.4686993175015794	0.6392845748599727	0.1943057744242862	NA	0.639286	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRKN	0.4686213595308031	0.6393403070131088	0.19426791474091842	0.622905	0.86423	16.0	86.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
F10-AS1	0.468463381154564	0.6394532519972962	0.1941911996477384	NA	0.639453	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
CIT	0.4684438211057145	0.6394672368307988	0.1941817017374714	0.331851	0.102495	39.0	354.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NDEL1	0.4684168519501051	0.6394865191579621	0.1941686063331275	0.421995	0.14281	7.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EXOC8	-0.46840180227624617	0.6394972794351885	0.19416129876749852	0.82972	0.380226	12.0	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ANKRD1	0.46839313858327036	0.6395034738721468	0.19415709203066503	0.991075	0.500569	7.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NRXN2	-0.4683133107941385	0.6395605509703632	0.19411833201813486	0.457626	0.160004	37.0	336.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RGS5-AS1	0.4682846189768476	0.639581066223345	0.19410440133048334	NA	0.639581	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SPATA6L	0.46825625217178407	0.6396013493567243	0.19409062870072266	0.722968	0.309293	15.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PARP12	-0.46822772977668964	0.6396217440133771	0.19407678078491925	0.172412	0.482479	7.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF644	-0.46814866394015886	0.639678280682153	0.1940383948507106	0.184515	0.5061	18.0	161.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OR1E2	-0.4680979399209905	0.6397145524061194	0.19401376971734335	NA	0.639716	NA	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRR13	0.46777134298160655	0.6399481159178328	0.19385523520985423	NA	0.639947	NA	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
UNC119	-0.46774107933064435	0.6399697605625126	0.19384054653346205	0.668046	0.81603	9.0	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PTX3	0.4675498830140255	0.6401065117649223	0.19374775473017664	0.361989	0.802305	9.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
STXBP6	-0.467263082453145	0.6403116658433676	0.19360858568910974	NA	0.640311	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZFC3H1	0.46723727203970866	0.6403301298881429	0.19359606254206457	0.271343	0.0782809	25.0	242.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ALK	-0.46716068375657505	0.6403849203052324	0.1935589033382056	0.881309	0.609104	19.0	223.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PAPLN	0.4671154397746009	0.6404172882744421	0.19353695267271329	0.988084	0.499335	34.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRDM16	-0.46689768276979066	0.6405730832472469	0.19343131425600824	0.787597	0.352513	37.0	239.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ZNF433-AS1	0.46684858331071627	0.6406082138071445	0.1934074971610372	0.348965	0.110305	10.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MMP26	0.46677046977112313	0.6406641055403721	0.19336960752434776	0.573098	0.923029	53.0	361.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
C15orf61	0.46668827527205486	0.6407229194786326	0.19332974046097856	0.400357	0.856379	6.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
RBCK1	-0.4666116533674836	0.6407777480015036	0.19329257820963908	0.976235	0.490397	12.0	102.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
SLC25A52	0.4665962141723764	0.6407887961012522	0.19328509029763244	0.217849	0.567049	6.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PRDM12	0.4664846562865114	0.6408686279290898	0.19323098766192817	NA	0.640869	NA	70.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
EPG5	-0.46635961154932104	0.6409581160074864	0.19317034892289306	0.977284	0.491449	39.0	322.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
COQ5	-0.4663400048920082	0.6409721479556704	0.19316084138907755	0.25175	0.626539	6.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MMRN2	0.46632998687609084	0.6409793176250862	0.19315598356419414	0.66067	0.825481	12.0	89.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
GTF2H2	-0.4661474822855419	0.6411099379319629	0.19306749100651696	NA	0.641111	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
OR51I2	0.46609733598366554	0.6411458300733104	0.19304317798048282	0.908946	0.585895	6.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
DCN	0.46607062588962495	0.6411649481260182	0.1930302281325403	0.579133	0.916795	6.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
ETV3	-0.4660565941953024	0.6411749915657075	0.19302342523995084	0.774752	0.709194	5.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
PLCL2	-0.46600890243115045	0.6412091283018189	0.1930003036246763	0.90132	0.43361	8.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
NPPB	0.465978680649002	0.6412307607943457	0.1929856520652309	NA	0.641232	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
MDH1	-0.4657120709702425	0.6414216109127248	0.19285641181943622	NA	0.641421	NA	48.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
TYSND1	-0.4655590011424492	0.6415311952688734	0.19278222065501507	0.96191	0.480092	10.0	81.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	INITIAL-DISCOVERY
